Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_063260.1	XP_015579540.2	26	0	1		
NC_063261.1	XP_002533030.1	30	0	1		
NC_063260.1	XP_048230675.1	25	0	1		
NC_063260.1	XP_002518876.1	0	70	1		
NC_063257.1	XP_002519593.3	0	35	1		
NC_063264.1	XP_025014915.2	42	0	1		
NC_063260.1	XP_015575126.1	24	0	1		
NC_063256.1	XP_015575538.2	0	20	1		
NC_063263.1	XP_002529182.1	0	103	1		
NC_063263.1	XP_002517546.2	41	0	1		
NC_063261.1	XP_048231355.1	29	0	1		
NC_063256.1	XP_048235815.1	0	16	1		
NC_063260.1	XP_048230811.1	0	56	1		
NC_063259.1	XP_002511241.1	18	0	1		
NC_063256.1	XP_015581881.2	5	0	1		
NC_063259.1	XP_002511223.1	19	46	2		
NC_063265.1	XP_015574858.1	47	0	1		
NC_063263.1	XP_002517536.1	41	0	1		
NC_063260.1	XP_002509596.2	23	64	2		
NC_063260.1	XP_015570806.2	0	67	1		
NC_063264.1	XP_002522983.2	44	0	1		
NC_063262.1	XP_002522207.1	34	0	1		
NC_063257.1	XP_002510668.2	6	21	2		
NC_063259.1	XP_002513443.1	20	0	1		
NC_063259.1	XP_002513446.1	20	0	1		
NC_063260.1	XP_048229717.1	23	0	1		
NC_063263.1	XP_002513011.1	39	0	1		
NC_063257.1	XP_015575354.1	9	0	1		
NC_063258.1	XP_048228318.1	13	0	1		
NC_063265.1	XP_048235837.1	47	0	1		
NC_063260.1	XP_048229656.1	0	76	1		
NC_063262.1	XP_002524932.1	0	93	1		
NC_063264.1	XP_002524543.2	0	126	1		
NC_063257.1	XP_048227036.1	11	0	1		
NC_063260.1	XP_002519027.2	0	58	1		
NC_063261.1	XP_015578867.2	31	0	1		
NC_063262.1	XP_002515006.1	0	97	1		
NC_063260.1	XP_015576189.1	26	0	1		
NC_063265.1	NP_001310701.1	48	0	1		
NC_063260.1	XP_002521889.1	0	56	1		
NC_063256.1	XP_048226005.1	4	0	1		
NC_063257.1	XP_048227157.1	12	0	1		
NC_063262.1	XP_015572234.1	37	0	1		
NC_063264.1	XP_002518140.2	43	0	1		
NC_063261.1	XP_048231767.1	31	0	1		
NC_063264.1	XP_002518131.1	43	0	1		
NC_063256.1	XP_015582228.2	2	0	1		
NC_063261.1	XP_002518668.1	32	0	1		
NC_063259.1	XP_048228474.1	21	0	1		
NC_063264.1	XP_002522979.1	44	0	1		
NC_063256.1	XP_002523244.1	5	0	1		
NC_063260.1	XP_025012094.1	0	66	1		
NC_063258.1	XP_015583419.2	13	0	1		
NC_063263.1	XP_048233512.1	38	0	1		
NC_063264.1	XP_002522965.1	44	0	1		
NC_063263.1	XP_002513005.1	39	0	1		
NC_063264.1	XP_048235558.1	44	0	1		
NC_063256.1	XP_025013288.2	0	9	1		
NC_063257.1	XP_002520292.1	8	0	1		
NC_063262.1	XP_002532875.1	33	0	1		
NC_063263.1	XP_002523753.2	0	111	1		
NC_063262.1	XP_015572289.1	37	0	1		
NC_063260.1	XP_015579063.1	25	0	1		
NC_063256.1	XP_048228900.1	0	15	1		
NC_063256.1	XP_002511817.1	1	0	1		
NC_063261.1	XP_015573870.1	0	78	1		
NC_063256.1	XP_002520735.1	3	0	1		
NC_063260.1	XP_002532790.1	25	0	1		
NC_063258.1	XP_048227987.1	13	0	1		
NC_063257.1	XP_002526171.1	10	0	1		
NC_063260.1	XP_015574574.2	0	57	1		
NC_063258.1	XP_015572470.2	14	0	1		
NC_063256.1	XP_048226452.1	0	10	1		
NC_063260.1	XP_002509621.2	0	65	1		
NC_063259.1	XP_025015405.1	17	0	1		
NC_063260.1	XP_048230656.1	24	0	1		
NC_063260.1	XP_002532971.2	25	0	1		
NC_063259.1	XP_025013827.1	18	0	1		
NC_063261.1	XP_048231625.1	27	0	1		
NC_063259.1	XP_015571186.3	21	52	2		
NC_063257.1	XP_048227224.1	0	32	1		
NC_063256.1	XP_002511823.2	1	4	2		
NC_063256.1	XP_002520512.2	0	20	1		
NC_063259.1	XP_048228898.1	20	0	1		
NC_063265.1	XP_025014587.1	0	139	1		
NC_063256.1	XP_015581234.1	4	0	1		
NC_063257.1	XP_002520270.1	9	0	1		
NC_063256.1	XP_015584357.1	1	0	1		
NC_063261.1	XP_002512149.1	28	0	1		
NC_063260.1	XP_015583177.1	25	0	1		
NC_063261.1	XP_048232204.1	31	0	1		
NC_063256.1	XP_015584512.1	0	7	1		
NC_063262.1	XP_002517860.1	0	89	1		
NC_063263.1	XP_002529795.2	40	102	2		
NC_063259.1	NP_001310623.1	21	0	1		
NC_063265.1	XP_002528733.1	0	135	1		
NC_063258.1	XP_048228189.1	14	0	1		
NC_063256.1	XP_048232935.1	5	0	1		
NC_063257.1	XP_048227329.1	11	0	1		
NC_063265.1	XP_002512564.2	0	132	1		
NC_063265.1	XP_025014586.1	0	139	1		
NC_063256.1	XP_002530840.1	5	0	1		
NC_063257.1	XP_002513781.1	0	28	1		
NC_063261.1	XP_002518670.1	32	0	1		
NC_063259.1	XP_002510861.1	0	47	1		
NC_063264.1	XP_048235118.1	0	122	1		
NC_063265.1	XP_002528579.1	48	0	1		
NC_063263.1	XP_025012828.1	41	0	1		
NC_063261.1	XP_048231307.1	0	85	1		
NC_063256.1	XP_048233555.1	5	0	1		
NC_063264.1	XP_002516796.1	0	117	1		
NC_063263.1	XP_002529802.1	40	0	1		
NC_063256.1	XP_002520731.1	3	0	1		
NC_063264.1	XP_002518115.1	43	0	1		
NC_063265.1	XP_002519437.2	47	0	1		
NC_063260.1	XP_015583180.1	25	0	1		
NC_063260.1	XP_002526974.1	26	0	1		
NC_063256.1	XP_048232101.1	5	0	1		
NC_063262.1	XP_015579281.2	36	0	1		
NC_063262.1	XP_002514778.1	37	0	1		
NC_063262.1	XP_015572121.1	0	100	1		
NC_063259.1	XP_015578517.1	19	0	1		
NC_063261.1	XP_002525827.1	31	0	1		
NC_063261.1	XP_015580335.1	27	0	1		
NC_063264.1	XP_002522970.2	44	0	1		
NC_063265.1	XP_048225658.1	47	0	1		
NC_063265.1	XP_002519428.1	47	0	1		
NC_063263.1	XP_002517556.3	0	105	1		
NC_063260.1	XP_025014380.1	25	0	1		
NC_063264.1	XP_015573343.1	0	116	1		
NC_063261.1	XP_048231734.1	0	80	1		
NC_063260.1	XP_025013246.1	24	72	2		
NC_063264.1	XP_015580949.2	0	120	1		
NC_063256.1	XP_015582216.2	2	0	1		
NC_063264.1	XP_015577165.2	44	0	1		
NC_063256.1	XP_002521942.2	0	16	1		
NC_063257.1	XP_015575406.1	8	0	1		
NC_063262.1	XP_015572107.1	0	99	1		
NC_063263.1	XP_015577653.1	0	107	1		
NC_063259.1	XP_048229202.1	21	0	1		
NC_063264.1	XP_048235023.1	45	0	1		
NC_063256.1	XP_002529094.2	0	14	1		
NC_063256.1	XP_002516715.2	0	18	1		
NC_063260.1	XP_002509591.2	23	0	1		
NC_063263.1	XP_002523863.2	0	107	1		
NC_063265.1	XP_002528731.2	0	135	1		
NC_063257.1	XP_002521753.2	11	0	1		
NC_063264.1	XP_015577122.2	44	0	1		
NC_063259.1	XP_048229001.1	0	46	1		
NC_063257.1	XP_015576555.1	0	23	1		
NC_063263.1	XP_002530443.1	38	0	1		
NC_063259.1	XP_048229319.1	20	0	1		
NC_063264.1	XP_048235657.1	45	0	1		
NC_063259.1	XP_002523161.2	16	0	1		
NC_063260.1	XP_015572285.1	23	0	1		
NC_063264.1	XP_025012922.2	43	0	1		
NC_063262.1	XP_002514849.1	0	98	1		
NC_063261.1	XP_002525830.1	31	0	1		
NC_063259.1	XP_002510860.1	0	47	1		
NC_063262.1	XP_048232984.1	36	0	1		
NC_063263.1	XP_002523750.2	0	111	1		
NC_063264.1	XP_002522985.2	44	0	1		
NC_063257.1	XP_002532930.1	0	33	1		
NC_063256.1	XP_015583337.2	5	0	1		
NC_063261.1	XP_048231821.1	28	0	1		
NC_063263.1	XP_048233994.1	40	0	1		
NC_063264.1	XP_002530185.2	0	125	1		
NC_063265.1	XP_048236315.1	0	133	1		
NC_063264.1	XP_015577146.2	44	0	1		
NC_063264.1	XP_015574096.1	43	0	1		
NC_063260.1	XP_015574623.1	0	58	1		
NC_063260.1	XP_002534414.2	0	62	1		
NC_063257.1	XP_048226727.1	7	0	1		
NC_063262.1	NP_001310638.1	37	0	1		
NC_063263.1	XP_048233573.1	0	106	1		
NC_063257.1	XP_015575719.2	7	0	1		
NC_063259.1	XP_002532227.1	17	0	1		
NC_063261.1	XP_048232203.1	31	0	1		
NC_063264.1	XP_002522994.3	44	0	1		
NC_063257.1	XP_002510042.1	7	0	1		
NC_063256.1	XP_002520730.1	3	0	1		
NC_063260.1	XP_002518913.1	0	71	1		
NC_063257.1	XP_048227215.1	12	0	1		
NC_063264.1	XP_048235394.1	44	0	1		
NC_063258.1	XP_048227776.1	0	42	1		
NC_063264.1	XP_048235273.1	43	0	1		
NC_063261.1	XP_002533022.1	30	0	1		
NC_063264.1	XP_002517004.3	0	120	1		
NC_063259.1	XP_002532224.2	17	0	1		
NC_063261.1	XP_002512138.1	28	0	1		
NC_063259.1	XP_015582736.2	17	0	1		
NC_063264.1	XP_002518122.1	43	0	1		
NC_063258.1	XP_002516544.1	0	42	1		
NC_063258.1	XP_002534456.3	13	0	1		
NC_063260.1	XP_015579520.2	26	0	1		
NC_063261.1	XP_048231266.1	31	0	1		
NC_063261.1	XP_025014752.1	27	0	1		
NC_063260.1	XP_015575093.1	24	0	1		
NC_063262.1	XP_048232925.1	37	0	1		
NC_063261.1	XP_015578881.3	31	0	1		
NC_063262.1	XP_048232819.1	36	0	1		
NC_063259.1	XP_002511219.2	19	0	1		
NC_063256.1	XP_002530836.2	5	0	1		
NC_063265.1	XP_015580488.2	48	0	1		
NC_063262.1	XP_002513266.3	35	0	1		
NC_063262.1	XP_015572224.1	37	0	1		
NC_063261.1	XP_002528301.3	27	0	1		
NC_063261.1	XP_048231228.1	28	0	1		
NC_063258.1	XP_002515580.1	14	0	1		
NC_063262.1	XP_025013676.2	34	95	2		
NC_063260.1	XP_015576281.1	0	54	1		
NC_063264.1	XP_002518132.1	43	0	1		
NC_063259.1	XP_048229409.1	17	0	1		
NC_063258.1	XP_015573060.1	0	42	1		
NC_063260.1	XP_002519896.1	24	0	1		
NC_063258.1	XP_015571787.1	0	40	1		
NC_063259.1	XP_002523152.1	16	0	1		
NC_063256.1	XP_048229630.1	1	0	1		
NC_063262.1	XP_048233423.1	35	0	1		
NC_063265.1	XP_025013165.1	47	0	1		
NC_063263.1	XP_048233646.1	40	0	1		
NC_063262.1	XP_048232987.1	0	93	1		
NC_063259.1	XP_015582725.1	17	0	1		
NC_063261.1	XP_015578884.1	31	0	1		
NC_063260.1	XP_015576208.1	26	0	1		
NC_063257.1	XP_002525518.1	0	32	1		
NC_063261.1	XP_002525837.3	31	0	1		
NC_063256.1	XP_002511717.3	0	2	1		
NC_063263.1	XP_015570969.1	39	0	1		
NC_063265.1	XP_002524010.1	0	128	1		
NC_063264.1	XP_048234800.1	0	119	1		
NC_063258.1	XP_015572569.2	15	0	1		
NC_063257.1	XP_002521743.1	11	0	1		
NC_063259.1	XP_048229111.1	21	0	1		
NC_063259.1	XP_015571234.1	0	49	1		
NC_063261.1	XP_002528302.2	27	0	1		
NC_063257.1	XP_015573805.1	0	23	1		
NC_063265.1	XP_048236318.1	48	0	1		
NC_063256.1	XP_048228897.1	0	15	1		
NC_063257.1	XP_048226726.1	7	0	1		
NC_063261.1	XP_025014775.2	0	86	1		
NC_063259.1	XP_048228965.1	17	0	1		
NC_063256.1	XP_015584594.2	1	0	1		
NC_063264.1	XP_002522973.1	44	0	1		
NC_063264.1	XP_015580946.2	0	120	1		
NC_063256.1	XP_015575611.1	3	0	1		
NC_063263.1	XP_048233834.1	41	0	1		
NC_063263.1	XP_002533604.1	0	110	1		
NC_063261.1	XP_048231696.1	0	88	1		
NC_063260.1	XP_002509647.1	0	66	1		
NC_063259.1	NP_001310627.1	21	0	1		
NC_063261.1	XP_002525843.1	31	0	1		
NC_063258.1	XP_025012501.1	14	0	1		
NC_063260.1	XP_002509956.2	0	68	1		
NC_063261.1	XP_048231877.1	0	78	1		
NC_063259.1	XP_002523169.2	16	0	1		
NC_063256.1	XP_048231824.1	5	0	1		
NC_063261.1	XP_048232064.1	31	0	1		
NC_063259.1	XP_015577499.1	18	0	1		
NC_063260.1	XP_002518425.1	0	77	1		
NC_063264.1	XP_002522964.2	44	0	1		
NC_063256.1	XP_048235093.1	5	0	1		
NC_063256.1	XP_002511826.1	1	0	1		
NC_063256.1	XP_015577322.2	5	0	1		
NC_063259.1	XP_015580574.2	18	0	1		
NC_063261.1	NP_001310643.1	27	0	1		
NC_063264.1	XP_048234817.1	44	0	1		
NC_063256.1	XP_048226398.1	1	4	2		
NC_063261.1	XP_048231626.1	27	0	1		
NC_063256.1	XP_048231278.1	5	0	1		
NC_063262.1	XP_002515012.2	0	97	1		
NC_063256.1	XP_002523238.3	5	0	1		
NC_063256.1	XP_048234312.1	5	0	1		
NC_063264.1	XP_002522974.1	44	0	1		
NC_063260.1	XP_015576188.1	26	0	1		
NC_063264.1	XP_002522984.2	44	0	1		
NC_063256.1	XP_048230904.1	5	0	1		
NC_063256.1	XP_048233012.1	4	0	1		
NC_063256.1	XP_048229500.1	5	0	1		
NC_063256.1	XP_002531390.2	2	0	1		
NC_063259.1	XP_002513334.4	21	53	2		
NC_063261.1	XP_015583210.1	30	0	1		
NC_063264.1	XP_015577076.2	45	0	1		
NC_063256.1	XP_002511816.1	1	0	1		
NC_063262.1	XP_025015314.1	33	0	1		
NC_063257.1	XP_048226607.1	9	0	1		
NC_063260.1	XP_048229720.1	23	0	1		
NC_063262.1	XP_002522706.1	35	0	1		
NC_063263.1	XP_002533763.1	0	101	1		
NC_063260.1	XP_002518910.1	0	71	1		
NC_063256.1	XP_025015476.2	1	0	1		
NC_063256.1	XP_048235512.1	2	0	1		
NC_063256.1	XP_048225787.1	5	0	1		
NC_063264.1	XP_002518125.1	43	0	1		
NC_063256.1	XP_015581232.1	4	0	1		
NC_063265.1	XP_002519430.2	47	0	1		
NC_063263.1	XP_048234282.1	40	102	2		
NC_063262.1	XP_002515689.2	35	0	1		
NC_063256.1	XP_002511812.1	1	0	1		
NC_063264.1	XP_015577145.2	44	0	1		
NC_063265.1	XP_048236316.1	47	0	1		
NC_063262.1	XP_002522370.1	0	91	1		
NC_063259.1	XP_002511229.1	18	0	1		
NC_063265.1	XP_002520566.1	0	127	1		
NC_063261.1	XP_048231697.1	0	88	1		
NC_063260.1	XP_015571651.2	23	0	1		
NC_063261.1	XP_015573869.1	0	78	1		
NC_063261.1	XP_025011875.2	28	0	1		
NC_063262.1	XP_002514773.1	37	0	1		
NC_063262.1	XP_002515010.3	0	97	1		
NC_063260.1	XP_048230655.1	24	0	1		
NC_063258.1	XP_048228219.1	14	0	1		
NC_063264.1	XP_002529300.1	42	0	1		
NC_063265.1	XP_015580496.1	48	0	1		
NC_063261.1	XP_002525846.1	31	0	1		
NC_063256.1	XP_025015890.2	1	0	1		
NC_063259.1	XP_002511237.1	18	0	1		
NC_063263.1	XP_002523752.2	0	111	1		
NC_063257.1	XP_002526382.1	0	33	1		
NC_063260.1	XP_002509690.1	0	67	1		
NC_063262.1	XP_025014442.2	36	0	1		
NC_063263.1	XP_048233915.1	39	0	1		
NC_063260.1	XP_048230835.1	22	0	1		
NC_063256.1	XP_048233553.1	5	0	1		
NC_063264.1	XP_015580941.1	42	0	1		
NC_063256.1	XP_002529822.2	4	0	1		
NC_063258.1	XP_002516166.2	0	41	1		
NC_063259.1	XP_002511230.2	18	0	1		
NC_063265.1	XP_048225888.1	46	0	1		
NC_063256.1	XP_025015475.2	1	0	1		
NC_063257.1	XP_015575362.1	8	0	1		
NC_063263.1	XP_002523754.2	0	111	1		
NC_063261.1	XP_002518790.2	0	83	1		
NC_063256.1	XP_048233617.1	1	0	1		
NC_063264.1	XP_048234815.1	44	0	1		
NC_063256.1	XP_015584350.2	1	0	1		
NC_063261.1	XP_002528303.1	27	0	1		
NC_063263.1	XP_002517543.1	41	0	1		
NC_063264.1	XP_048234803.1	44	0	1		
NC_063262.1	XP_048232951.1	33	0	1		
NC_063264.1	XP_025013811.1	44	0	1		
NC_063261.1	XP_048231285.1	0	82	1		
NC_063259.1	XP_048228899.1	20	0	1		
NC_063256.1	XP_015584559.1	1	0	1		
NC_063262.1	XP_002514779.1	37	0	1		
NC_063264.1	XP_048235651.1	44	0	1		
NC_063264.1	XP_048234936.1	44	0	1		
NC_063259.1	XP_002511233.3	18	0	1		
NC_063261.1	XP_025011876.2	28	0	1		
NC_063265.1	XP_015574895.1	47	0	1		
NC_063260.1	XP_015574208.2	0	75	1		
NC_063263.1	XP_015581208.2	0	113	1		
NC_063257.1	XP_002520288.2	8	0	1		
NC_063261.1	XP_002525851.2	31	0	1		
NC_063265.1	XP_002512324.1	0	130	1		
NC_063259.1	XP_002511216.3	19	0	1		
NC_063257.1	XP_015575365.2	9	0	1		
NC_063256.1	XP_025014988.2	4	0	1		
NC_063260.1	XP_048230308.1	26	0	1		
NC_063259.1	XP_002513640.2	0	49	1		
NC_063260.1	XP_048229718.1	23	0	1		
NC_063256.1	XP_002523225.1	5	0	1		
NC_063264.1	XP_002517214.1	0	118	1		
NC_063256.1	XP_015581238.2	4	0	1		
NC_063256.1	XP_048226003.1	4	0	1		
NC_063264.1	XP_015580945.2	42	0	1		
NC_063261.1	XP_015580329.1	27	0	1		
NC_063265.1	XP_002528575.2	48	134	2		
NC_063264.1	XP_002529319.2	0	120	1		
NC_063265.1	XP_015580499.1	48	0	1		
NC_063257.1	XP_048226771.1	7	0	1		
NC_063265.1	XP_048225905.1	48	134	2		
NC_063263.1	XP_015581697.1	0	114	1		
NC_063265.1	XP_015573577.1	46	0	1		
NC_063262.1	XP_002531676.2	33	0	1		
NC_063256.1	XP_015577284.2	5	0	1		
NC_063260.1	XP_002509687.1	0	67	1		
NC_063264.1	XP_002522745.1	0	121	1		
NC_063259.1	XP_002513344.1	21	52	2		
NC_063265.1	XP_002540072.3	47	0	1		
NC_063265.1	XP_002528732.2	0	135	1		
NC_063256.1	XP_048226363.1	0	18	1		
NC_063262.1	XP_025013678.2	34	0	1		
NC_063259.1	XP_025012135.1	20	0	1		
NC_063265.1	XP_048226014.1	48	0	1		
NC_063257.1	XP_002513815.1	0	27	1		
NC_063256.1	XP_002529096.2	0	14	1		
NC_063261.1	XP_048231968.1	30	0	1		
NC_063263.1	XP_002523777.2	0	109	1		
NC_063260.1	XP_048230306.1	26	0	1		
NC_063259.1	XP_002511566.3	0	45	1		
NC_063258.1	XP_048227954.1	14	0	1		
NC_063264.1	XP_048235024.1	45	0	1		
NC_063256.1	XP_015581235.2	4	0	1		
NC_063259.1	XP_015571245.1	20	0	1		
NC_063258.1	XP_048227953.1	14	0	1		
NC_063263.1	XP_002533606.1	0	110	1		
NC_063256.1	XP_002531866.2	0	11	1		
NC_063265.1	XP_002528644.2	48	0	1		
NC_063264.1	XP_002518118.1	43	0	1		
NC_063256.1	XP_002531401.2	2	0	1		
NC_063264.1	XP_002516791.1	0	117	1		
NC_063261.1	XP_002525835.2	31	0	1		
NC_063265.1	XP_048225657.1	47	0	1		
NC_063257.1	XP_002513918.2	0	25	1		
NC_063261.1	XP_002512151.2	28	0	1		
NC_063263.1	XP_002517544.3	41	0	1		
NC_063262.1	XP_002525107.1	0	90	1		
NC_063263.1	XP_002512998.1	39	0	1		
NC_063263.1	XP_015573778.1	41	0	1		
NC_063261.1	XP_025011871.1	28	0	1		
NC_063262.1	XP_048233339.1	35	0	1		
NC_063262.1	XP_002515688.1	35	0	1		
NC_063258.1	XP_048228061.1	13	0	1		
NC_063263.1	XP_048233511.1	38	0	1		
NC_063265.1	XP_015580487.1	48	134	2		
NC_063256.1	XP_015581885.1	5	0	1		
NC_063256.1	XP_015583335.1	5	0	1		
NC_063263.1	XP_048233568.1	0	109	1		
NC_063264.1	XP_002523008.1	44	0	1		
NC_063260.1	XP_048230676.1	25	0	1		
NC_063262.1	XP_015576737.2	0	91	1		
NC_063265.1	XP_002519439.2	47	0	1		
NC_063265.1	XP_048225972.1	47	0	1		
NC_063257.1	XP_048227153.1	12	0	1		
NC_063263.1	XP_025012055.1	39	0	1		
NC_063257.1	XP_025013321.1	9	0	1		
NC_063259.1	XP_002513438.1	20	0	1		
NC_063263.1	XP_015573779.1	41	0	1		
NC_063260.1	XP_002526973.1	26	0	1		
NC_063264.1	XP_048234933.1	44	0	1		
NC_063256.1	XP_002530835.3	5	0	1		
NC_063260.1	XP_002509646.1	0	66	1		
NC_063264.1	XP_025014913.2	42	0	1		
NC_063261.1	XP_002518791.1	0	83	1		
NC_063264.1	XP_002529302.1	42	0	1		
NC_063257.1	XP_002520272.1	9	30	2		
NC_063257.1	XP_002510249.2	0	24	1		
NC_063264.1	XP_048235420.1	43	0	1		
NC_063264.1	XP_015577142.1	44	0	1		
NC_063262.1	XP_048232985.1	36	0	1		
NC_063257.1	XP_002510368.1	0	22	1		
NC_063258.1	XP_048227951.1	14	0	1		
NC_063259.1	XP_015577260.2	16	0	1		
NC_063261.1	XP_015578866.2	0	81	1		
NC_063257.1	XP_048227072.1	0	28	1		
NC_063256.1	XP_025015179.2	5	0	1		
NC_063260.1	XP_048229894.1	26	0	1		
NC_063257.1	NP_001310688.1	12	0	1		
NC_063262.1	XP_002526531.2	36	0	1		
NC_063257.1	XP_002520094.1	0	34	1		
NC_063256.1	XP_015577281.1	5	0	1		
NC_063264.1	XP_002522989.3	44	0	1		
NC_063261.1	XP_025014037.2	0	85	1		
NC_063257.1	XP_002520280.3	9	0	1		
NC_063263.1	XP_002530445.1	38	0	1		
NC_063262.1	XP_015572225.2	37	0	1		
NC_063259.1	XP_002523162.2	16	0	1		
NC_063264.1	XP_002518129.2	43	0	1		
NC_063265.1	XP_048235853.1	47	0	1		
NC_063258.1	XP_002515571.2	14	0	1		
NC_063262.1	XP_048232890.1	35	0	1		
NC_063261.1	XP_002520638.3	29	0	1		
NC_063258.1	XP_002515569.3	14	0	1		
NC_063256.1	XP_002523243.2	5	0	1		
NC_063258.1	XP_048228215.1	15	0	1		
NC_063260.1	XP_002509593.1	23	0	1		
NC_063265.1	XP_002519426.1	47	0	1		
NC_063256.1	XP_048234953.1	5	0	1		
NC_063259.1	XP_048229196.1	20	0	1		
NC_063260.1	XP_015574573.2	0	57	1		
NC_063260.1	XP_002509967.1	0	69	1		
NC_063256.1	XP_048233015.1	4	0	1		
NC_063257.1	XP_002521748.2	11	0	1		
NC_063261.1	XP_015578863.1	31	0	1		
NC_063264.1	XP_048234819.1	44	0	1		
NC_063257.1	XP_002520296.1	8	0	1		
NC_063261.1	XP_048232105.1	27	0	1		
NC_063263.1	XP_015570868.2	39	0	1		
NC_063256.1	XP_048227347.1	0	9	1		
NC_063256.1	XP_048226427.1	0	11	1		
NC_063260.1	XP_002521494.1	26	0	1		
NC_063263.1	XP_002521317.1	0	104	1		
NC_063260.1	XP_015579538.1	26	0	1		
NC_063258.1	XP_048228323.1	0	37	1		
NC_063256.1	XP_002523226.3	5	0	1		
NC_063263.1	XP_048233513.1	38	0	1		
NC_063257.1	XP_002510670.2	6	0	1		
NC_063265.1	XP_002512262.2	0	129	1		
NC_063265.1	XP_015574866.1	47	0	1		
NC_063263.1	XP_048234276.1	40	0	1		
NC_063262.1	XP_048232874.1	34	0	1		
NC_063265.1	XP_002519460.1	0	133	1		
NC_063256.1	XP_048232152.1	5	0	1		
NC_063259.1	XP_048229321.1	20	0	1		
NC_063260.1	XP_048229658.1	0	76	1		
NC_063257.1	XP_025013151.1	0	24	1		
NC_063263.1	XP_002517535.2	41	0	1		
NC_063262.1	XP_002514782.1	37	0	1		
NC_063258.1	XP_002515573.2	14	0	1		
NC_063260.1	XP_002518911.1	0	71	1		
NC_063264.1	XP_048235556.1	44	0	1		
NC_063256.1	XP_002533285.2	5	0	1		
NC_063261.1	XP_015577887.2	0	85	1		
NC_063263.1	XP_002517545.2	41	0	1		
NC_063256.1	XP_015581237.2	4	0	1		
NC_063265.1	XP_002512323.1	0	130	1		
NC_063265.1	XP_048225843.1	48	0	1		
NC_063256.1	XP_015577294.2	5	0	1		
NC_063256.1	XP_002511936.2	0	7	1		
NC_063260.1	XP_015579062.1	25	0	1		
NC_063264.1	XP_048235676.1	0	123	1		
NC_063265.1	XP_025014588.1	0	139	1		
NC_063256.1	XP_015582227.2	2	0	1		
NC_063261.1	XP_048232116.1	30	0	1		
NC_063257.1	XP_015574958.3	6	0	1		
NC_063262.1	XP_048233207.1	37	0	1		
NC_063256.1	XP_015577287.3	5	19	2		
NC_063256.1	XP_002529826.1	4	0	1		
NC_063263.1	XP_048233833.1	41	0	1		
NC_063265.1	XP_048236247.1	0	128	1		
NC_063256.1	XP_015574339.2	0	15	1		
NC_063257.1	XP_048226728.1	7	0	1		
NC_063265.1	XP_015580517.1	48	0	1		
NC_063261.1	XP_002533882.2	0	80	1		
NC_063263.1	XP_048233508.1	38	0	1		
NC_063260.1	XP_025012114.1	22	0	1		
NC_063258.1	XP_002515579.1	14	0	1		
NC_063262.1	XP_015572218.1	37	0	1		
NC_063260.1	XP_002509968.2	0	69	1		
NC_063257.1	XP_048226683.1	12	0	1		
NC_063262.1	XP_002522707.1	35	0	1		
NC_063265.1	XP_002528643.1	48	0	1		
NC_063257.1	XP_002510037.2	7	0	1		
NC_063256.1	XP_048233790.1	5	0	1		
NC_063261.1	XP_048231766.1	31	0	1		
NC_063260.1	XP_002518877.1	0	70	1		
NC_063256.1	XP_002511902.2	0	6	1		
NC_063263.1	XP_002513002.1	39	0	1		
NC_063257.1	XP_002510664.1	0	21	1		
NC_063256.1	XP_015581889.2	5	0	1		
NC_063259.1	XP_048228881.1	0	50	1		
NC_063260.1	XP_048229719.1	23	0	1		
NC_063263.1	XP_015570872.2	0	106	1		
NC_063261.1	XP_002520637.1	29	0	1		
NC_063258.1	XP_015584013.1	13	0	1		
NC_063256.1	XP_002530838.2	5	0	1		
NC_063263.1	XP_048233818.1	39	0	1		
NC_063265.1	XP_002519431.2	47	0	1		
NC_063265.1	XP_002517300.1	46	0	1		
NC_063262.1	XP_002532872.3	33	0	1		
NC_063256.1	XP_002523253.3	5	0	1		
NC_063265.1	XP_015580532.1	48	0	1		
NC_063256.1	XP_048234521.1	5	0	1		
NC_063256.1	XP_015577218.1	0	12	1		
NC_063265.1	XP_048236325.1	0	138	1		
NC_063264.1	XP_002518139.2	43	0	1		
NC_063263.1	XP_048234025.1	38	0	1		
NC_063259.1	XP_015571332.1	20	0	1		
NC_063264.1	XP_002518117.2	43	0	1		
NC_063257.1	XP_015577434.1	12	0	1		
NC_063260.1	XP_002509955.2	0	68	1		
NC_063257.1	XP_048226823.1	10	0	1		
NC_063259.1	XP_048228438.1	21	0	1		
NC_063264.1	XP_002530182.3	0	125	1		
NC_063260.1	XP_015579543.2	26	0	1		
NC_063260.1	XP_048229624.1	22	0	1		
NC_063261.1	XP_002528298.1	27	0	1		
NC_063257.1	XP_002510040.2	7	0	1		
NC_063264.1	XP_002516793.1	0	117	1		
NC_063257.1	XP_015576562.1	0	23	1		
NC_063256.1	XP_002511815.2	1	0	1		
NC_063256.1	XP_015577286.1	5	0	1		
NC_063259.1	XP_015571326.2	20	0	1		
NC_063262.1	XP_015578419.2	0	90	1		
NC_063264.1	XP_048234818.1	44	0	1		
NC_063264.1	XP_002522816.1	45	0	1		
NC_063262.1	XP_025012399.2	0	97	1		
NC_063261.1	XP_048231695.1	0	85	1		
NC_063259.1	XP_015582730.2	17	0	1		
NC_063258.1	XP_048227616.1	13	0	1		
