Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
CM034146.1	KAH9330339.1	4	0	1		
CM034150.1	KAH9323503.1	26	0	1		
CM034152.1	KAH9314270.1	32	0	1		
CM034157.1	KAH9295169.1	55	0	1		
CM034153.1	KAH9310976.1	36	0	1		
CM034146.1	KAH9329187.1	2	0	1		
CM034146.1	KAH9330248.1	3	0	1		
CM034147.1	KAH9324988.1	7	0	1		
CM034147.1	KAH9325188.1	9	0	1		
CM034150.1	KAH9323117.1	23	0	1		
CM034153.1	KAH9313015.1	43	0	1		
CM034151.1	KAH9320227.1	31	0	1		
JAHRHJ020003255.1	KAH9292119.1	57	0	1		
CM034150.1	KAH9323504.1	26	0	1		
CM034155.1	KAH9288044.1	50	0	1		
CM034147.1	KAH9324159.1	5	0	1		
CM034147.1	KAH9325166.1	8	0	1		
CM034150.1	KAH9323494.1	26	0	1		
CM034155.1	KAH9288261.1	51	0	1		
CM034153.1	KAH9310866.1	35	0	1		
CM034147.1	KAH9326904.1	14	0	1		
CM034149.1	KAH9301300.1	19	0	1		
CM034153.1	KAH9311243.1	37	0	1		
CM034154.1	KAH9297400.1	47	0	1		
CM034151.1	KAH9319515.1	30	0	1		
CM034155.1	KAH9289626.1	52	0	1		
CM034150.1	KAH9323289.1	24	0	1		
CM034148.1	KAH9304909.1	17	0	1		
CM034150.1	KAH9323282.1	24	0	1		
CM034152.1	KAH9314275.1	32	0	1		
CM034153.1	KAH9312477.1	39	0	1		
CM034147.1	KAH9325191.1	9	0	1		
CM034151.1	KAH9319513.1	30	0	1		
CM034157.1	KAH9296001.1	54	0	1		
CM034147.1	KAH9326917.1	14	0	1		
CM034153.1	KAH9311249.1	37	0	1		
CM034157.1	KAH9295601.1	56	0	1		
CM034150.1	KAH9323355.1	25	0	1		
CM034147.1	KAH9325185.1	9	0	1		
CM034147.1	KAH9325919.1	11	0	1		
CM034147.1	KAH9326689.1	13	0	1		
CM034148.1	KAH9307200.1	15	0	1		
CM034150.1	KAH9323114.1	23	0	1		
CM034147.1	KAH9324986.1	7	0	1		
CM034150.1	KAH9323360.1	25	0	1		
CM034151.1	KAH9317301.1	28	0	1		
CM034155.1	KAH9288040.1	50	0	1		
CM034150.1	KAH9323276.1	24	0	1		
CM034153.1	KAH9312486.1	39	0	1		
CM034150.1	KAH9323368.1	25	0	1		
CM034157.1	KAH9295600.1	56	0	1		
CM034148.1	KAH9304902.1	17	0	1		
CM034149.1	KAH9300332.1	18	0	1		
CM034147.1	KAH9325165.1	8	0	1		
CM034150.1	KAH9323371.1	25	0	1		
CM034148.1	KAH9304907.1	17	0	1		
CM034154.1	KAH9296852.1	44	0	1		
CM034147.1	KAH9324168.1	5	0	1		
CM034153.1	KAH9312498.1	40	0	1		
CM034147.1	KAH9324987.1	7	0	1		
CM034152.1	KAH9316224.1	34	0	1		
CM034155.1	KAH9288264.1	51	0	1		
CM034147.1	KAH9325164.1	8	0	1		
CM034149.1	KAH9301302.1	19	0	1		
CM034149.1	KAH9301876.1	20	0	1		
CM034146.1	KAH9330347.1	4	0	1		
CM034147.1	KAH9326207.1	12	0	1		
CM034147.1	KAH9324981.1	7	0	1		
CM034147.1	KAH9325915.1	11	0	1		
CM034149.1	KAH9301312.1	19	0	1		
CM034153.1	KAH9312674.1	42	0	1		
CM034155.1	KAH9289690.1	53	0	1		
CM034157.1	KAH9295166.1	55	0	1		
CM034157.1	KAH9295170.1	55	0	1		
CM034153.1	KAH9312501.1	40	0	1		
CM034153.1	KAH9312238.1	38	0	1		
CM034150.1	KAH9322116.1	22	0	1		
CM034150.1	KAH9323549.1	27	0	1		
CM034146.1	KAH9330249.1	3	0	1		
CM034157.1	KAH9295603.1	56	0	1		
CM034148.1	KAH9304923.1	17	0	1		
CM034154.1	KAH9297317.1	46	0	1		
CM034147.1	KAH9326905.1	14	0	1		
CM034148.1	KAH9307104.1	16	0	1		
CM034153.1	KAH9310973.1	36	0	1		
CM034149.1	KAH9301306.1	19	0	1		
CM034153.1	KAH9312675.1	42	0	1		
CM034151.1	KAH9319512.1	30	0	1		
CM034153.1	KAH9312502.1	40	0	1		
CM034148.1	KAH9304921.1	17	0	1		
CM034157.1	KAH9296000.1	54	0	1		
CM034153.1	KAH9313019.1	43	0	1		
CM034147.1	KAH9324797.1	6	0	1		
CM034152.1	KAH9314267.1	32	0	1		
CM034150.1	KAH9323292.1	24	0	1		
CM034154.1	KAH9297321.1	46	0	1		
CM034151.1	KAH9319507.1	30	0	1		
CM034148.1	KAH9304897.1	17	0	1		
CM034146.1	KAH9330252.1	3	0	1		
CM034153.1	KAH9310877.1	35	0	1		
CM034153.1	KAH9312503.1	40	0	1		
CM034150.1	KAH9323287.1	24	0	1		
CM034149.1	KAH9300338.1	18	0	1		
CM034153.1	KAH9312462.1	39	0	1		
CM034154.1	KAH9297399.1	47	0	1		
CM034147.1	KAH9326927.1	14	0	1		
CM034147.1	KAH9325916.1	11	0	1		
CM034147.1	KAH9325169.1	8	0	1		
CM034148.1	KAH9304924.1	17	0	1		
CM034155.1	KAH9289684.1	53	0	1		
CM034149.1	KAH9300343.1	18	0	1		
CM034149.1	KAH9301299.1	19	0	1		
CM034153.1	KAH9310856.1	35	0	1		
CM034147.1	KAH9325168.1	8	0	1		
CM034146.1	KAH9329182.1	2	0	1		
CM034146.1	KAH9332176.1	4	0	1		
CM034146.1	KAH9332178.1	4	0	1		
CM034147.1	KAH9324156.1	5	0	1		
CM034153.1	KAH9312464.1	39	0	1		
CM034154.1	KAH9297309.1	46	0	1		
CM034147.1	KAH9326925.1	14	0	1		
CM034147.1	KAH9326900.1	14	0	1		
CM034146.1	KAH9328285.1	1	0	1		
CM034148.1	KAH9304937.1	17	0	1		
CM034155.1	KAH9288256.1	51	0	1		
CM034148.1	KAH9306587.1	15	0	1		
CM034149.1	KAH9300326.1	18	0	1		
CM034155.1	KAH9288258.1	51	0	1		
CM034147.1	KAH9324806.1	6	0	1		
CM034155.1	KAH9289677.1	53	0	1		
CM034157.1	KAH9295599.1	56	0	1		
CM034154.1	KAH9297118.1	45	0	1		
CM034147.1	KAH9324147.1	5	0	1		
CM034147.1	KAH9324801.1	6	0	1		
CM034148.1	KAH9304918.1	17	0	1		
CM034148.1	KAH9307106.1	16	0	1		
CM034147.1	KAH9326929.1	14	0	1		
CM034152.1	KAH9315035.1	33	0	1		
CM034155.1	KAH9289623.1	52	0	1		
CM034146.1	KAH9329188.1	2	0	1		
CM034149.1	KAH9301874.1	20	0	1		
CM034154.1	KAH9297307.1	46	0	1		
CM034151.1	KAH9319504.1	30	0	1		
CM034146.1	KAH9330251.1	3	0	1		
CM034146.1	KAH9329179.1	2	0	1		
CM034147.1	KAH9325225.1	10	0	1		
CM034147.1	KAH9325230.1	10	0	1		
CM034147.1	KAH9326691.1	13	0	1		
CM034154.1	KAH9297122.1	45	0	1		
CM034150.1	KAH9323121.1	23	0	1		
CM034146.1	KAH9330250.1	3	0	1		
CM034151.1	KAH9320229.1	31	0	1		
CM034147.1	KAH9325918.1	11	0	1		
CM034147.1	KAH9325224.1	10	0	1		
CM034155.1	KAH9289683.1	53	0	1		
CM034146.1	KAH9332177.1	4	0	1		
CM034149.1	KAH9301879.1	20	0	1		
CM034150.1	KAH9323491.1	26	0	1		
CM034154.1	KAH9297410.1	47	0	1		
CM034147.1	KAH9325920.1	11	0	1		
CM034153.1	KAH9312466.1	39	0	1		
CM034153.1	KAH9312481.1	39	0	1		
CM034146.1	KAH9328280.1	1	0	1		
CM034149.1	KAH9300327.1	18	0	1		
CM034155.1	KAH9288247.1	51	0	1		
CM034155.1	KAH9289629.1	52	0	1		
CM034154.1	KAH9297398.1	47	0	1		
CM034148.1	KAH9304933.1	17	0	1		
CM034149.1	KAH9300335.1	18	0	1		
CM034157.1	KAH9296003.1	54	0	1		
CM034153.1	KAH9313013.1	43	0	1		
CM034155.1	KAH9289687.1	53	0	1		
JAHRHJ020003255.1	KAH9292117.1	57	0	1		
CM034150.1	KAH9323274.1	24	0	1		
CM034152.1	KAH9316221.1	34	0	1		
CM034155.1	KAH9288259.1	51	0	1		
CM034151.1	KAH9318550.1	29	0	1		
CM034153.1	KAH9312242.1	38	0	1		
CM034157.1	KAH9295995.1	54	0	1		
CM034150.1	KAH9323552.1	27	0	1		
CM034147.1	KAH9325159.1	8	0	1		
CM034149.1	KAH9300344.1	18	0	1		
CM034146.1	KAH9329183.1	2	0	1		
CM034150.1	KAH9323119.1	23	0	1		
CM034150.1	KAH9322117.1	22	0	1		
CM034147.1	KAH9325223.1	10	0	1		
CM034157.1	KAH9295595.1	56	0	1		
CM034149.1	KAH9300325.1	18	0	1		
CM034152.1	KAH9316223.1	34	0	1		
CM034146.1	KAH9328281.1	1	0	1		
CM034147.1	KAH9325161.1	8	0	1		
CM034153.1	KAH9313020.1	43	0	1		
CM034149.1	KAH9302426.1	21	0	1		
CM034152.1	KAH9314274.1	32	0	1		
CM034149.1	KAH9301292.1	19	0	1		
CM034150.1	KAH9323370.1	25	0	1		
CM034147.1	KAH9326200.1	12	0	1		
CM034152.1	KAH9314269.1	32	0	1		
CM034147.1	KAH9324155.1	5	0	1		
CM034149.1	KAH9301293.1	19	0	1		
CM034146.1	KAH9330344.1	4	0	1		
CM034155.1	KAH9289674.1	53	0	1		
CM034155.1	KAH9289624.1	52	0	1		
CM034157.1	KAH9295606.1	56	0	1		
CM034150.1	KAH9322110.1	22	0	1		
CM034154.1	KAH9297308.1	46	0	1		
CM034153.1	KAH9310878.1	35	0	1		
CM034148.1	KAH9304931.1	17	0	1		
CM034153.1	KAH9310978.1	36	0	1		
CM034151.1	KAH9319511.1	30	0	1		
CM034147.1	KAH9325160.1	8	0	1		
CM034152.1	KAH9316212.1	34	0	1		
CM034147.1	KAH9325199.1	9	0	1		
CM034147.1	KAH9325220.1	10	0	1		
CM034147.1	KAH9325190.1	9	0	1		
CM034152.1	KAH9316222.1	34	0	1		
CM034157.1	KAH9295607.1	56	0	1		
CM034147.1	KAH9325198.1	9	0	1		
CM034147.1	KAH9325229.1	10	0	1		
CM034155.1	KAH9289666.1	53	0	1		
CM034157.1	KAH9296007.1	54	0	1		
CM034153.1	KAH9312470.1	39	0	1		
CM034153.1	KAH9312478.1	39	0	1		
CM034149.1	KAH9301882.1	20	0	1		
CM034147.1	KAH9326930.1	14	0	1		
CM034150.1	KAH9323116.1	23	0	1		
CM034146.1	KAH9328277.1	1	0	1		
CM034147.1	KAH9324977.1	7	0	1		
CM034147.1	KAH9325181.1	9	0	1		
CM034147.1	KAH9325196.1	9	0	1		
CM034153.1	KAH9312678.1	42	0	1		
CM034146.1	KAH9328276.1	1	0	1		
CM034150.1	KAH9323364.1	25	0	1		
CM034154.1	KAH9297632.1	48	0	1		
CM034155.1	KAH9288251.1	51	0	1		
CM034147.1	KAH9326928.1	14	0	1		
CM034153.1	KAH9312493.1	40	0	1		
CM034153.1	KAH9312505.1	40	0	1		
CM034148.1	KAH9304914.1	17	0	1		
CM034152.1	KAH9316215.1	34	0	1		
CM034147.1	KAH9325214.1	10	0	1		
CM034149.1	KAH9301871.1	20	0	1		
CM034154.1	KAH9297409.1	47	0	1		
CM034147.1	KAH9324171.1	5	0	1		
CM034146.1	KAH9330343.1	4	0	1		
CM034154.1	KAH9297405.1	47	0	1		
CM034148.1	KAH9304915.1	17	0	1		
CM034147.1	KAH9325197.1	9	0	1		
CM034149.1	KAH9300337.1	18	0	1		
CM034150.1	KAH9323295.1	24	0	1		
CM034150.1	KAH9323296.1	24	0	1		
CM034147.1	KAH9326204.1	12	0	1		
CM034148.1	KAH9304900.1	17	0	1		
CM034148.1	KAH9304903.1	17	0	1		
CM034150.1	KAH9323496.1	26	0	1		
CM034154.1	KAH9297121.1	45	0	1		
CM034146.1	KAH9328279.1	1	0	1		
CM034148.1	KAH9304913.1	17	0	1		
CM034155.1	KAH9288255.1	51	0	1		
CM034153.1	KAH9310876.1	35	0	1		
CM034152.1	KAH9316207.1	34	0	1		
CM034148.1	KAH9304930.1	17	0	1		
CM034155.1	KAH9289678.1	53	0	1		
CM034153.1	KAH9311240.1	37	0	1		
CM034147.1	KAH9324990.1	7	0	1		
CM034153.1	KAH9311236.1	37	0	1		
CM034155.1	KAH9288252.1	51	0	1		
CM034157.1	KAH9295604.1	56	0	1		
CM034157.1	KAH9295593.1	56	0	1		
CM034147.1	KAH9324991.1	7	0	1		
CM034149.1	KAH9300330.1	18	0	1		
CM034150.1	KAH9323506.1	26	0	1		
CM034154.1	KAH9297635.1	48	0	1		
CM034155.1	KAH9289667.1	53	0	1		
CM034146.1	KAH9329193.1	2	0	1		
CM034147.1	KAH9326208.1	12	0	1		
CM034147.1	KAH9325193.1	9	0	1		
CM034155.1	KAH9289625.1	52	0	1		
CM034150.1	KAH9323280.1	24	0	1		
CM034150.1	KAH9323361.1	25	0	1		
CM034155.1	KAH9289669.1	53	0	1		
CM034154.1	KAH9297315.1	46	0	1		
CM034151.1	KAH9320228.1	31	0	1		
CM034148.1	KAH9304926.1	17	0	1		
CM034147.1	KAH9324161.1	5	0	1		
CM034148.1	KAH9304919.1	17	0	1		
CM034153.1	KAH9311253.1	37	0	1		
CM034155.1	KAH9288254.1	51	0	1		
CM034147.1	KAH9324978.1	7	0	1		
CM034147.1	KAH9324803.1	6	0	1		
CM034154.1	KAH9297305.1	46	0	1		
CM034153.1	KAH9310871.1	35	0	1		
CM034148.1	KAH9304895.1	17	0	1		
CM034151.1	KAH9317306.1	28	0	1		
CM034148.1	KAH9304898.1	17	0	1		
CM034155.1	KAH9289685.1	53	0	1		
CM034150.1	KAH9323115.1	23	0	1		
CM034147.1	KAH9325222.1	10	0	1		
CM034151.1	KAH9318545.1	29	0	1		
CM034153.1	KAH9312465.1	39	0	1		
CM034147.1	KAH9325192.1	9	0	1		
CM034147.1	KAH9324982.1	7	0	1		
CM034147.1	KAH9324166.1	5	0	1		
CM034155.1	KAH9289688.1	53	0	1		
CM034149.1	KAH9301872.1	20	0	1		
